00916697-b4b5-44ce-8a4c-bdabbfdd834f.jpg,1, 2, 4°, 363, 277
00916876-984f-4c90-86ec-02ea7af7132c.jpg,1, 2, 23°, 264, 211
0092c375-a933-4132-a00a-9144b7456c81.jpg,1, 2, 1°, 350, 270
00947679-3929-442d-ab0a-17a592b3e1ec.jpg,1, 2, 9°, 264, 209
0094d1e2-1207-4ffe-b932-8ef9c15c0182.jpg,1, 2, 0°, 354, 260
0094e13b-3f5f-47d9-845b-133d11298b12.jpg,1, 2, 129°, 347, 261
0095950b-a36d-4813-a14c-a5b7591836a0.jpg,1, 2, 6°, 261, 208
0095eee6-9c66-44de-8a5a-e1e3b10a221a.jpg,1, 3, NaN, 345, 269
009606b7-125b-4048-aab0-dd4cd1f5ed7d.jpg,1, 1, NaN, 348, 265
009697a0-ab77-48a9-a10f-ae11b132b4f7.jpg,1, 2, 11°, 264, 209
00970951-b180-4b4d-a91d-12eb690f8369.jpg,1, 2, 4°, 512, 394
00973e5d-8cd3-4872-a92c-7379f6a790e2.jpg,1, 2, 10°, 347, 272
00973fb1-b266-4e30-ad5e-450260b2c3ad.jpg,1, 2, 2°, 346, 266
00974ecf-f1af-4c53-bfc5-eb3842e19e66.jpg,1, 2, 2°, 346, 268
00979ce7-eab3-458c-9164-45529f0227cb.jpg,1, 2, 2°, 349, 269
0097d5cd-d3c5-46b4-b936-6a490008ee8c.jpg,1, 2, 7°, 363, 277
00983ae3-8348-4328-a046-0b9c1b23631c.jpg,1, 2, 2°, 348, 269
0099b34b-f88b-459e-a1b5-64aa257bbab3.jpg,1, 2, 7°, 358, 274
009a0d10-90e2-4485-8891-417387d93eea.jpg,1, 2, 6°, 265, 211
009a6d9d-2ffb-4faa-aa2a-f995792c2338.jpg,1, 2, 5°, 354, 260
009adbec-a024-4d42-9724-f3448498353c.jpg,1, 2, 3°, 348, 262
009afbca-6993-4a64-a190-645c6be9c32a.jpg,1, 2, 2°, 261, 207
009b654f-31da-402b-9efd-c1d839e2d063.jpg,1, 2, 0°, 342, 269
009bcd63-9746-49a8-b848-9c9ba323b26d.jpg,1, 2, 2°, 521, 406
009c16ec-ea52-4b4a-91a8-15b86c9654b7.jpg,1, 3, NaN, 348, 263
009c228c-02e9-439b-9e2c-82aad96d48fa.jpg,1, 2, 5°, 264, 211
009c50da-f3f5-44ea-85ef-0cfd02fbb01e.jpg,1, 1, NaN, 347, 274
009d0fce-efa6-46ee-bcfc-33b1d1b7e382.jpg,1, 2, 0°, 354, 274
009d6d14-b1ae-4231-b1d1-e4bac1b568a0.jpg,1, 2, 6°, 261, 208
009e45f9-ab18-4f06-aad2-c53405bc159f.jpg,1, 0, NaN, 354, 263
009e92ef-da4b-4d37-a4bc-5eae230765cd.jpg,1, 1, NaN, 426, 333
009ef54a-a506-41a2-a796-27293bd31166.jpg,1, 2, 2°, 258, 194
009f269a-9351-46c4-83c9-d24e0d333bbc.jpg,1, 2, 0°, 347, 272
009fa2b9-34ea-4143-ac5a-53611e6e1a5e.jpg,1, 2, 5°, 347, 277
00a025ac-cae8-4c57-ac5b-a12de707bab0.jpg,0, 0, NaN, 249, 208
00a045e9-a15c-411b-a059-820be1de6fe8.jpg,1, 2, 0°, 410, 334
00a04a4d-edd2-47f2-b243-cfcdb44e6a3e.jpg,1, 2, 8°, 280, 215
00a05263-10d2-4a9d-bfbe-8647d0bc3ce8.jpg,1, 2, 7°, 268, 209
00a098dc-8fd7-423f-aba4-bc5c748fede6.jpg,1, 2, 16°, 264, 211
00a1ce89-012e-40bd-957a-fa5c6d29a4fc.jpg,1, 2, 5°, 346, 269
00a21b2a-ced2-45f5-845d-1247414a9583.jpg,1, 2, 7°, 339, 262
00a26a73-8792-47a5-8d9b-8303fc7b4886.jpg,1, 0, NaN, 350, 269
00a299c5-6066-4463-87a8-057f132854cc.jpg,1, 2, 6°, 348, 263
00a3ae15-c2c1-403e-97fe-92bd23d5dec5.jpg,1, 2, 0°, 366, 283
00a3cfdd-6eae-4510-98c7-1bf146238420.jpg,1, 2, 4°, 356, 277
00a5e361-1fe4-4048-8edc-47c6025047b9.jpg,1, 2, 8°, 280, 215
00a6029f-d405-49b3-b5dc-5183e0d3b4b6.jpg,1, 2, 8°, 351, 267
00a66984-8ad8-49e2-a4d0-501189efe53f.jpg,1, 2, 4°, 280, 215
00a67a85-765b-45ce-8776-313de752d434.jpg,1, 2, 0°, 348, 262
00a73a89-88b3-4c0a-8cf5-5fb6d1639933.jpg,1, 2, 5°, 342, 267
00a7d9c9-6fc3-47a4-8a1c-46a71e21c54d.jpg,1, 2, 8°, 350, 273
00a85dea-faff-463c-b230-c4efff4f1b44.jpg,1, 2, 3°, 353, 269
00a8f2c0-92b9-45a6-a414-df527594a2c6.jpg,1, 2, 2°, 349, 269
00a928be-ec1e-40ba-bf89-869273451a22.jpg,0, 2, 24°, 261, 207
00a935f6-b518-42b0-b2fa-628aba028b3a.jpg,1, 2, 6°, 408, 301
00a95ff0-5493-4bef-9e06-fdea66a1511d.jpg,1, 2, 8°, 264, 209
00aa1f7a-c014-4e54-8fd2-979126369f32.jpg,1, 2, 9°, 346, 271
00aaaf58-3a98-4201-bbc5-b5462aa44342.jpg,1, 2, 1°, 352, 265
00ab02ae-3d6f-4d2d-a9e9-baba8c82050b.jpg,1, 2, 5°, 485, 395
00ab3454-5577-4e7f-8824-a68ca7e3f6fb.jpg,1, 3, NaN, 348, 271
00ab8937-c1fb-4f1c-ae56-8eae9b8f5050.jpg,1, 3, NaN, 352, 263
00abc089-d626-43f8-b9f2-07efedc1fa94.jpg,1, 2, 1°, 371, 277
00ac09d8-bd90-4b2c-8fb1-73d61801aa6f.jpg,1, 2, 5°, 249, 194
00ac7742-cdd8-4804-8809-8276758f9c7e.jpg,1, 2, 2°, 338, 269
00ad6e6d-18da-4d3e-ab78-3d07d8488269.jpg,1, 2, 6°, 340, 266
00addd6b-16d2-4abf-8805-956c789ef206.jpg,1, 2, 2°, 264, 211
00adf479-c06a-4e29-bae9-b7cc31f8d418.jpg,1, 1, NaN, 348, 271
00ae5661-1d4a-468d-a6cb-e369bdc765fd.jpg,1, 2, 4°, 263, 210
00ae98e2-2f0c-4b37-a0ce-0fba05a216a7.jpg,1, 2, 7°, 368, 292
00aeeb62-7c05-4857-8a61-5f58ca388545.jpg,1, 2, 2°, 334, 261
00af3f19-18ea-4910-a51e-26436a9b75a0.jpg,1, 2, 2°, 349, 271
00b059b8-fe64-4a9f-83e4-4a607a8eb6f4.jpg,1, 2, 3°, 347, 272
00b157ba-2021-4bec-8e87-7a15ca000b63.jpg,1, 3, NaN, 264, 203
00b1633b-5239-40db-8dfa-41f76c27580b.jpg,1, 2, 2°, 512, 405
00b2f000-96d7-4493-bf38-4f25eae6e26a.jpg,1, 2, 2°, 306, 238
00b47b71-caba-44ef-b539-a22b9844a869.jpg,1, 2, 2°, 263, 210
00b621b1-95ae-4a34-ad6c-f5052437f787.jpg,1, 2, 9°, 476, 387
00b7025f-534a-4af0-bd28-dc0a72c69035.jpg,1, 1, NaN, 224, 177
00b7b896-72ce-4027-8d4e-d2743c1216da.jpg,1, 2, 3°, 482, 392
00b7b9e5-6c3e-4212-aa74-ae1030bacc82.jpg,1, 3, NaN, 350, 268
00b7ddbb-b70b-4efd-91f9-a31b68496e2d.jpg,1, 2, 7°, 358, 270
00b83660-c434-4ced-9ee2-37d71d75350c.jpg,1, 2, 0°, 347, 274
00b952c3-5241-4e99-84de-09c24d60dd2e.jpg,1, 2, 8°, 343, 272
00ba3b7f-3091-4f66-9386-0d73f6bafc91.jpg,1, 2, 5°, 261, 208
00bab61e-db6d-462f-9eab-e6e6b1866dba.jpg,1, 3, NaN, 261, 207
00baeadb-1ee0-42a9-8c33-5664e6f98b26.jpg,1, 2, 3°, 344, 266
00bb0276-0406-4ef6-a18d-167e76e1537c.jpg,1, 2, 5°, 354, 269
00bb2366-ca7c-43a0-bbf5-30203ddb9d45.jpg,1, 2, 6°, 343, 272
00bc02d3-b852-4f7d-a114-c38612f4a009.jpg,1, 2, 3°, 347, 264
00be5da1-85d9-43fe-b569-33c370b5bbe8.jpg,1, 2, 5°, 297, 270
00be8f33-aa71-49df-8c6c-0a19ed5b44d9.jpg,1, 2, 9°, 354, 260
00be9ff3-8b5f-415e-a9a4-31e1cef2e0d9.jpg,1, 2, 2°, 521, 399
00beafab-8cc3-467c-bd13-f4143d152bb8.jpg,1, 2, 5°, 352, 270
00bf7fd9-5962-4201-80d8-f448acc1c7ef.jpg,2, 2, 6°, 348, 273
00bfd5fc-a1d6-40e4-862e-3e40a1818fc2.jpg,1, 2, 2°, 513, 391
00c04b58-9d13-45d4-ac8c-b028167f21b2.jpg,1, 2, 0°, 343, 273
00c05070-441b-4596-8fb0-169540ffa308.jpg,1, 2, 0°, 529, 402
00c12ba6-efd2-4e2c-823c-9268ed6ca19b.jpg,1, 2, 3°, 349, 271
00c19093-3a54-4517-b9dd-426ab137b02c.jpg,1, 2, 7°, 354, 260
00c1fa7b-705a-4665-8d89-066adb97a00c.jpg,1, 1, NaN, 245, 193
00c22485-c713-4f55-bb63-576e89b54709.jpg,1, 2, 6°, 348, 267
00c2448b-05a1-4fdf-9417-31db500f852b.jpg,1, 2, 5°, 261, 208
00c24b95-939a-405f-81dc-24c55f73d4bb.jpg,1, 2, 9°, 341, 268
00c2744f-134c-454e-b4a8-66f2c58ccdc4.jpg,1, 2, 2°, 348, 269
00c27d84-af41-4278-be3f-488d52419dac.jpg,1, 2, 9°, 263, 210
00c2aa9d-3422-4244-b671-763b8c8d57e6.jpg,1, 2, 2°, 348, 262
00c39d74-64f1-44e9-b76e-a95310a7b851.jpg,1, 0, NaN, 291, 226
00c3cc44-3dc7-4bd8-bff9-0714b2b00122.jpg,1, 2, 1°, 363, 277
00c3e9b3-2bba-477d-9931-3999d1daabf3.jpg,1, 2, 9°, 357, 278
00c41b3b-b76b-4f5c-a3fe-8bb767ca8d77.jpg,1, 2, 2°, 280, 215
00c41e57-ef34-4d2a-82af-77b35de0beab.jpg,0, 0, NaN, 249, 208
00c49a2e-49ae-4561-a7f2-4702e34c984f.jpg,1, 3, NaN, 264, 211
00c4a752-0275-4c61-b434-d2cec392a19b.jpg,1, 2, 2°, 363, 277
00c4acbb-ef37-4c5c-8f6d-008e8a63418f.jpg,1, 2, 9°, 355, 288
00c51c3b-7e33-4b47-b371-e91fa213ebf0.jpg,1, 2, 2°, 261, 208
00c629d6-db64-40a3-a3a3-d1c582ccc477.jpg,1, 3, NaN, 347, 261
00c63bc1-97b2-437f-bf5a-5e1b5d7db579.jpg,1, 2, 2°, 263, 207
00c758a0-840f-4027-ac55-8f90855cdf30.jpg,1, 2, 4°, 345, 269
00c7c597-1ea4-43d9-92d8-b3298a6909b9.jpg,1, 2, 3°, 342, 272
00c8cfc6-662e-4321-a6db-58fc513a4904.jpg,1, 2, 0°, 347, 270
00c8e7a1-3474-4481-b333-43cf659d71ac.jpg,1, 2, 2°, 263, 203
00c906d5-2756-4f34-9cab-b53d9fdec66d.jpg,1, 2, 4°, 352, 270
00c98dcc-ae82-408c-8d19-264a54c91091.jpg,1, 2, 4°, 351, 275
00c99eeb-0da6-40ea-baaf-4c559c257671.jpg,1, 2, 22°, 832, 675
00c99ffa-80dd-4188-9e9b-7549cdab8545.jpg,1, 2, 0°, 280, 215
00ca240a-dfb9-44f8-80ef-a67d4cdc15db.jpg,1, 2, 10°, 350, 267
00ca3600-4805-4d06-bd60-1eb1a95d2885.jpg,1, 2, 3°, 344, 264
00ca41f3-c536-4ec8-bc31-3f92da1bc29f.jpg,1, 2, 3°, 490, 399
00ca6e36-55a5-49f9-9afa-be0453ca91e8.jpg,1, 2, 2°, 343, 269
00cac07b-59f3-404a-9b5c-dda263e2fac9.jpg,1, 2, 2°, 500, 391
00cb3802-2f34-4ad8-9b71-45726703500e.jpg,1, 2, 9°, 363, 277
00cc60a8-14db-46ac-82d1-cd4ea097acd6.jpg,1, 2, 4°, 409, 333
00ce6921-0cda-4cf6-ba43-996cf31ecf8d.jpg,1, 2, 5°, 350, 267
00cf7117-57b3-42d3-b9f8-830b6e4d2a7d.jpg,1, 2, 2°, 344, 257
00d0667f-1ca9-4151-b9a7-5e523d86e3f8.jpg,1, 3, NaN, 342, 276
00d08a62-f78d-41bf-a0b1-41d93558d271.jpg,1, 2, 9°, 348, 272
00d08dcf-7b62-45ae-b1fc-a8f9665cff03.jpg,2, 3, NaN, 334, 274
00d13f27-ad05-43f2-a8f4-a500ac49fabd.jpg,1, 1, NaN, 355, 266
00d249d2-3c1e-45c3-8dec-962ad2ee14c1.jpg,1, 2, 5°, 343, 267
00d28d7e-d0cb-4a9a-841d-f61783ddc02c.jpg,1, 2, 9°, 280, 215
00d2cba3-24df-41ed-9496-71cbbf677205.jpg,1, 2, 6°, 335, 256
00d37841-7751-495b-b882-bec4c4c7127b.jpg,1, 2, 8°, 261, 208
00d44015-61ff-4273-8aa7-b014f6712e74.jpg,1, 2, 4°, 354, 260
00d53c7c-44f3-4551-a702-be97d86fada0.jpg,1, 2, 0°, 346, 275
00d5f9fa-7a5b-4c21-937b-3444b2733f22.jpg,1, 2, 5°, 355, 264
00d64aeb-52f8-4f2b-aa0c-5cf113c6e59e.jpg,1, 3, NaN, 480, 367
00d71814-553b-4db8-8691-797a00187649.jpg,1, 2, 9°, 498, 398
00d778c9-23c0-4005-b8f5-9ee0842538e3.jpg,1, 2, 5°, 353, 270
00d7e6c6-99c8-46b0-92ef-ea15d768ca8b.jpg,1, 3, NaN, 264, 211
00d8fc62-ba14-479a-8382-2b01149db8e6.jpg,1, 2, 4°, 347, 272
00d918bc-e22b-4ec7-9dd1-7bc290755bc6.jpg,1, 2, 2°, 353, 275
00d96a3c-47dc-47e4-8924-ba6c7e2fb8a0.jpg,1, 2, 3°, 347, 264
00d9ebfd-9a61-4fdf-8d8f-318ceb96b49c.jpg,1, 2, 6°, 280, 215
00da39ca-a963-4117-a3c0-432b6ef81968.jpg,1, 2, 0°, 348, 261
00db02aa-3f27-45d3-a492-5dfc3a271d94.jpg,1, 2, 0°, 344, 270
00dbe543-2711-4f2e-98ea-dde9255c5919.jpg,1, 2, 2°, 514, 396
00dd8d36-0235-4433-a18f-b3d5772f3257.jpg,1, 2, 4°, 348, 267
00df5653-32b6-4708-98b7-d3c40dcaa186.jpg,1, 2, 4°, 347, 272
00dff862-ff02-44f4-a640-985a6dbbb2f6.jpg,1, 2, 2°, 247, 178
00e02de7-79af-4751-9bd4-a2e209d16b50.jpg,1, 1, NaN, 264, 211
00e02f57-b4f5-4fbd-accb-1d1cfa40d238.jpg,2, 2, 2°, 347, 269
00e0a1dc-3345-457f-a958-4a91829a486e.jpg,1, 2, 3°, 333, 270
00e0f5c9-15da-4497-9a7b-d2dce2b29086.jpg,1, 2, 6°, 261, 208
00e1fa6a-a0b0-4b41-862a-2bd38a27f19e.jpg,1, 2, 2°, 342, 265
00e297e9-c300-4fa3-beef-8b22226102b1.jpg,1, 2, 2°, 342, 265
00e2cf30-ca42-4c42-a141-9e900cb6557d.jpg,1, 2, 0°, 518, 391
00e2ff35-7934-430c-a4ac-4dbd8717d21e.jpg,1, 2, 3°, 347, 274
00e34caa-3794-4281-84fe-9580cdd6d020.jpg,1, 0, NaN, 347, 272
00e382f5-ba6a-460f-83d7-ddcb7cb4e3f8.jpg,1, 2, 16°, 264, 211
00e3848c-50d9-4a7c-908d-a000b83555f4.jpg,1, 2, 10°, 480, 373
00e5b585-35ba-4140-9338-b0014e509257.jpg,1, 2, 0°, 349, 266
00e5b73c-baff-4bc1-810b-c0440c1c443f.jpg,1, 2, 0°, 369, 276
00e79f33-5a2b-493f-8413-c84395798817.jpg,1, 2, 2°, 263, 207
00e7f183-6ddf-4f4d-9389-d61c18b4e948.jpg,1, 2, 0°, 347, 273
00e8037e-0dc0-41c1-9758-a3f93abbade4.jpg,1, 2, 5°, 488, 397
00e81db5-6a70-4b7a-9114-27f04565f50d.jpg,1, 2, 0°, 343, 269
00e8a24e-e2f0-4adc-99fe-a1240694598b.jpg,1, 2, 5°, 346, 267
00e8e89c-cc1f-4662-bfe5-eb4df124c308.jpg,1, 2, 0°, 349, 267
00e8ee5c-e4c3-44b7-b802-4876ab1f7d01.jpg,1, 2, 2°, 509, 399
00e90a96-e9cc-4f12-9a60-0b6e8cde9f53.jpg,1, 2, 2°, 397, 323
00ea585a-b65a-4f4d-be81-4e6ecccb8e30.jpg,1, 2, 4°, 355, 275
00eb8486-ab4a-4570-9f2f-d0900483f00f.jpg,1, 2, 2°, 348, 272
00ebd23b-104f-455d-a170-6110523fdeec.jpg,1, 2, 4°, 264, 211
00ebf436-d523-424d-825d-aa225a707616.jpg,1, 2, 0°, 347, 272
00ec5bc4-3b9a-4257-a154-908701315b22.jpg,1, 4, NaN, 344, 270
00ecb454-8c7d-4027-9e9a-7d6c7f2ad676.jpg,1, 2, 5°, 436, 338
00ecd988-8d2a-4876-800e-469f8d8d0c28.jpg,1, 2, 7°, 346, 270
00ece779-a0f6-4cc4-9591-8dc26efc4d06.jpg,1, 2, 4°, 514, 393
00ed5c0a-c5b0-4243-81c5-ebd265b112ab.jpg,1, 2, 13°, 261, 207
00edaaeb-c851-4492-abd7-b8a8601c4461.jpg,1, 2, 3°, 344, 269
00edb412-262c-4d18-802b-19997d90fafa.jpg,1, 2, 2°, 483, 393
00ee1b55-0805-4a63-8a61-deac19521579.jpg,1, 2, 4°, 347, 267
00ee68b5-515f-4715-b866-907e4791cd95.jpg,1, 2, 2°, 354, 278
00ee7468-f5d2-4d53-a788-6f08876e5194.jpg,1, 2, 2°, 350, 268
00eec290-f6a5-4bec-9150-ee2734d51f57.jpg,1, 2, 0°, 310, 241
00eece0a-da7e-495b-9d27-c6d6c54a2538.jpg,1, 2, 3°, 344, 269
00efb740-ffdf-4413-8f22-06f0a5b79949.jpg,1, 2, 10°, 493, 401
00f01ae4-fb77-459f-a326-5fa2f48cfa8c.jpg,1, 2, 7°, 351, 264
00f052b9-6c28-4df0-89b4-94c87921bba4.jpg,1, 2, 5°, 350, 272
00f0b59e-d59f-4b8d-b4f2-18f0bfec43d0.jpg,1, 2, 2°, 347, 264
00f14cda-79f1-4e09-b677-edd30c6a8051.jpg,1, 2, 3°, 354, 260
00f1b645-d214-48a8-b9fc-3dd8dbae70d8.jpg,1, 2, 5°, 516, 407
00f35800-867b-4dda-9ba7-fbcb1ad591be.jpg,1, 2, 0°, 339, 261
00f38834-62e9-4666-88c4-289abab71236.jpg,1, 2, 3°, 345, 273
00f3ca8a-2b72-4324-8053-3af6b39faa02.jpg,1, 2, 4°, 369, 284
00f3d0c2-d065-437b-a090-d2d61368745e.jpg,1, 2, 8°, 263, 207
00f41da9-5166-4d30-8769-2690e1d8b121.jpg,1, 2, 3°, 261, 208
00f43d95-d779-45e1-a7a3-6593ab059715.jpg,1, 2, 5°, 512, 397
00f45556-9297-4d78-9ab3-4c1e57000b4f.jpg,1, 2, 5°, 350, 274
00f49e57-827d-4513-acb7-44a3aa2da4a3.jpg,1, 3, NaN, 343, 260
00f53de6-59d4-43b1-b65a-6f6cf7b78860.jpg,1, 2, 0°, 356, 273
00f55411-819a-4152-8646-4c980f536f42.jpg,1, 2, 6°, 341, 270
00f57be1-78ea-4a19-a280-b2cb8ba023b5.jpg,1, 2, 0°, 350, 269
00f5af2f-2468-40e7-914e-e457005a1021.jpg,1, 2, 3°, 301, 234
00f5b7f7-6ceb-4381-8054-8888455e8a76.jpg,1, 0, NaN, 354, 260
00f5f758-1628-4bd5-b560-07a3766ad95b.jpg,1, 1, NaN, 358, 274
00f667b0-fa20-4fa5-9f52-7d740f698b75.jpg,1, 2, 2°, 529, 403
00f70fdd-3b56-40df-97c5-4793f4b1044c.jpg,1, 2, 2°, 347, 272
00f720d3-a9a3-416b-b5d5-a55552a7abd7.jpg,1, 2, 3°, 245, 193
00f75fcb-8b98-42ac-8861-180611c28751.jpg,1, 2, 18°, 280, 215
00f7c087-a523-436a-b037-8fa2bb74af70.jpg,1, 2, 2°, 341, 273
00f8162e-a218-4d8f-be3f-23951b841c5d.jpg,1, 2, 11°, 280, 215
00f8697b-20c9-4263-9112-1342ebabf763.jpg,1, 2, 4°, 355, 289
00f89e21-a0cf-4794-942d-ff7e91606c6c.jpg,1, 2, 3°, 347, 272
00f8f3fe-9ab8-4ef2-9a01-c99781f811b1.jpg,1, 2, 0°, 347, 273
00f92b18-3f98-4445-969e-bc69d1e02cd3.jpg,1, 2, 8°, 261, 208
00f9d998-3e0d-4a3d-a526-afc023d0f95f.jpg,1, 1, NaN, 350, 274
00fa8855-0ed1-46fa-955f-4cc5f9487d11.jpg,1, 2, 2°, 347, 278
00fbadb5-2c64-4edb-a59c-b2b1ae68dd86.jpg,0, 0, NaN, 249, 208
00fbd1f5-36b8-4bee-9764-7984dea70735.jpg,1, 2, 4°, 349, 268
00fc50f4-2f3c-4cb6-aa97-b697973c0453.jpg,1, 2, 16°, 264, 211
00fd211e-a8fc-4186-bd25-9ef525265649.jpg,1, 2, 3°, 341, 267
00fd2c90-0f39-439d-ba5c-37652cd5258f.jpg,1, 2, 0°, 345, 268
00fd40a8-44e6-40d8-98a3-4b02753e07ef.jpg,1, 2, 5°, 354, 268
00fe5d74-59f7-412c-b147-093f90cd3542.jpg,1, 2, 5°, 335, 282
00febb4f-5fe8-4355-a472-1d031f6a1c0d.jpg,1, 2, 2°, 425, 335
01003fea-48a1-4e90-a967-a3abe951a4f4.jpg,1, 2, 2°, 347, 272
01007506-bc66-4c87-8529-a5a2abf5a9e0.jpg,1, 3, NaN, 349, 264
0100de40-8ed3-4001-8bb3-8642f5ce4446.jpg,1, 3, NaN, 325, 257
01011d9d-9130-43b3-af77-8b58f4481294.jpg,1, 2, 7°, 477, 388
0101ab03-4985-41c4-92f0-46934259626b.jpg,1, 2, 6°, 351, 254
01021525-85ef-4509-b0ad-15224c2c2c8d.jpg,1, 2, 0°, 349, 276
01026048-609f-485e-98cf-059566e38dfb.jpg,1, 2, 0°, 261, 208
010361aa-1fed-4a97-b579-b80a715478fb.jpg,1, 2, 5°, 345, 272
0103b1e7-f343-4952-a695-90e7926fdd19.jpg,1, 2, 12°, 264, 209
0106556a-dadb-4be6-ab5e-3ffba2d3c3aa.jpg,1, 2, 3°, 509, 385
0107b42e-384a-490b-b1c7-04ec7c4d9729.jpg,1, 2, 4°, 339, 264
01086894-5fd8-469a-81ab-569d41b18870.jpg,1, 2, 3°, 349, 271
0109265d-caa8-4488-a37d-a1ba9c4da747.jpg,2, 2, 8°, 345, 270
01095008-9b96-4280-92e0-9ae57d4eed98.jpg,1, 3, NaN, 261, 208
010a417a-5980-4f4a-a0cf-7f905adf8bad.jpg,1, 3, NaN, 522, 401
010a4741-11fb-4ec6-a794-c8be1b90894d.jpg,1, 2, 4°, 264, 209
010b1812-24f9-4ef9-845f-06e3441a53b5.jpg,1, 2, 2°, 338, 273
010b69c3-551c-45d0-86f7-e93c83947c5c.jpg,1, 2, 5°, 515, 410
010b8f5e-bd09-4a9a-9c7b-a8e2fa611d87.jpg,1, 2, 5°, 347, 272
010c19ef-9702-41e3-9fbe-b3907fcf3633.jpg,1, 2, 4°, 325, 254
010c6cce-4934-4999-8ba1-1fa7bbad1865.jpg,1, 2, 2°, 354, 260
010c857f-5806-46e8-bb4b-aa838aed3f91.jpg,1, 2, 3°, 344, 268
010cbf63-43ce-4703-be59-81999df260d7.jpg,1, 2, 6°, 344, 271
010d1ee3-1b40-4f91-bdcf-ba4c5297be81.jpg,1, 2, 0°, 350, 257
010d6164-0616-4245-bbaa-00d8a6cb5c62.jpg,1, 2, 2°, 350, 278
010e15b0-b694-4e95-b83e-c1c33f4fc8d5.jpg,2, 2, 3°, 485, 395
010e3aee-2a3d-474b-8c8b-dfe4cc4d54f5.jpg,1, 0, NaN, 430, 350
010e43ff-8bd1-407a-8f68-8f55b23a9a05.jpg,1, 2, 18°, 261, 208
010ecaa8-9895-4eb6-8138-fd5dab1f446d.jpg,1, 3, NaN, 489, 398
010fc386-d3ad-42e9-9684-53a589598105.jpg,1, 2, 4°, 351, 275
01105d0c-7d4a-43db-bbbf-caa0aa3cec23.jpg,1, 2, 2°, 347, 272
01106c5f-fdf0-4f8d-be8a-8c52a6ce5781.jpg,1, 2, 3°, 348, 276
01108c2f-5229-4318-a395-a0ec18c72cf6.jpg,1, 2, 3°, 341, 267
01109c99-79bb-4a0b-b325-0b10d59adfac.jpg,1, 2, 8°, 351, 273
01114ff4-455e-4fc8-837c-83ccc3b8bab1.jpg,2, 2, 2°, 497, 395
0111f48a-3162-47d0-9888-8ad52103f070.jpg,1, 1, NaN, 349, 274
0112f00e-1e01-4504-89bf-91bfe92815a7.jpg,1, 2, 6°, 348, 264
01131261-2f12-409e-b7bf-13cf7ea0514f.jpg,1, 2, 2°, 371, 302
0113a91a-cf89-474f-b75d-16d7794f676c.jpg,1, 2, 2°, 335, 273
01143a0d-2c84-478c-9e13-12aded32ca11.jpg,1, 3, NaN, 352, 270
011497b4-6cdd-4ea6-9e9b-523cf108d733.jpg,1, 2, 11°, 347, 272
01152cee-0024-4e70-9cb3-865b069dc417.jpg,1, 1, NaN, 522, 396
01155dd6-7e36-4db1-bd98-41ecab2f7348.jpg,1, 2, 0°, 354, 260
011618de-6e83-4342-96bb-6b9b4daaae70.jpg,1, 0, NaN, 279, 215
0116ea75-0eec-4c68-85d6-62f7c1f9d7a2.jpg,1, 2, 4°, 342, 265
01178960-a4b5-422f-bca7-2219208184bc.jpg,1, 2, 31°, 356, 278
0117bdcc-8dcf-40c6-85ca-931f4f49f015.jpg,1, 2, 0°, 349, 272
0117d006-0076-4353-b6a7-0334a5b6f1e2.jpg,1, 2, 2°, 353, 271
0117d602-98b6-4da1-b788-e4983b39acce.jpg,1, 2, 19°, 344, 277
01188a76-85b3-4e06-af12-20b9589b9e65.jpg,1, 2, 2°, 418, 340
01188e9f-5d2e-4ebe-ac3e-1b9614be6e4f.jpg,1, 2, 7°, 346, 272
0118bc9f-b4a0-49c7-8fb1-362ea1977193.jpg,1, 2, 2°, 351, 266
0118f3c9-2f4c-4757-b15b-c34b8ccdfc2f.jpg,1, 2, 0°, 347, 265
0119925f-ef80-4bb5-8a73-3355170bae74.jpg,1, 2, 0°, 345, 259
0119e520-e4c2-4c42-a569-6e0c50caea98.jpg,1, 2, 3°, 345, 272
011a98c9-f40d-43be-bef7-a8a4fa39810a.jpg,1, 0, NaN, 472, 384
011a9c1f-b7e8-4e88-b65a-a7e9a8001e32.jpg,1, 2, 3°, 347, 272
011abbdc-983e-4831-96ea-f1cf9f2e4134.jpg,1, 2, 9°, 348, 264
011b232b-2774-4e8c-9152-ccba0f78bea9.jpg,1, 4, NaN, 263, 203
011b393c-97b7-413a-88ff-eb89f0a9c87b.jpg,1, 2, 4°, 261, 208
011b5ef1-84fa-452e-a292-0808191197fa.jpg,1, 2, 3°, 345, 272
011c5acd-45cc-4bb9-b075-c5ed4fb1ff56.jpg,2, 2, 5°, 353, 275
011c890f-0cb4-49a3-8324-bdbf2af1c575.jpg,1, 2, 5°, 511, 403
011ce72a-62cf-443b-8f03-313ffb883e4f.jpg,1, 2, 2°, 435, 338
011d2dbe-cc92-453a-9c4d-312b7c62418e.jpg,1, 2, 7°, 261, 208
011d3765-1e0f-43b7-90e9-61c909b0b78a.jpg,1, 2, 6°, 355, 272
011dc5b0-27dd-44f8-8984-2bb3428ee2a0.jpg,1, 2, 2°, 347, 273
011e9e1a-3a53-4f07-8b20-a86934d5e01b.jpg,1, 2, 2°, 264, 207
011eaed3-10ae-4613-8750-16680b3d4ec7.jpg,1, 2, 2°, 514, 395
